"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Calculating load flow..."
"info","-------------------------------------------------------------------------------------"
"info","Start Newton-Raphson Algorithm..."
"info","Load flow iteration: 0"
"info","Load flow iteration: 1"
"info","Load flow iteration: 2"
"info","Newton-Raphson converged with 2 iterations."
"info","Load flow calculation successful."
"info","-------------------------------------------------------------------------------------"
"info","     Report of Control Condition for Relevant Controllers"
"info","-------------------------------------------------------------------------------------"
"info","Control conditions for all controllers of interest are fulfilled."
"info","Element 'External Grid' is local reference in separated area of 'BB'"
"info","Element 'External Grid' is reference in 60,0 Hz-system"
"info","(t=-100:000 ms) Initial conditions calculated."
"other","    -0.0540     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0530     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0520     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0510     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0500     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0490     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0480     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0470     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0460     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0450     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0440     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0430     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0420     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0410     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0400     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0390     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0380     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0370     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0360     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0350     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0340     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0330     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0320     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
"other","    -0.0310     -0.0313      1.0271      1.0271     -0.5207     -0.8162      0.9682      1.0000      2.0000      0.0000 "
